store_id,category_id,No_of_Films,Avearge_Repalcement_Cost,Total_Replacement_Cost
1,6,130,20.73,2694.7
1,11,112,19.75,2211.88
1,9,153,18.56,2839.47
1,5,142,19.44,2760.58
1,15,163,20.58,3354.37
1,12,122,19.29,2352.78
1,2,161,20.39,3282.39
1,1,169,21.19,3581.31
1,13,148,19.27,2851.52
1,14,149,21.8,3247.51
1,8,157,20.54,3224.43
1,4,131,20.62,2700.69
1,3,129,19.99,2578.71
1,16,114,19.88,2266.86
1,7,162,21.93,3553.38
1,10,128,21.13,2704.72
2,6,164,20.54,3369.36
2,11,136,19.56,2660.64
2,8,153,19.51,2985.47
2,9,147,18.64,2739.53
2,5,127,18.87,2396.73
2,15,181,20.7,3746.19
2,12,110,19,2089.9
2,2,174,20,3479.26
2,1,143,21.5,3074.57
2,13,127,20.03,2543.73
2,14,163,20.49,3340.37
2,4,139,21.29,2959.61
2,10,148,20.77,3074.52
2,3,140,19.5,2730.6
2,16,121,18.71,2263.79
2,7,138,21.46,2961.62
