store_id,inventory_id,Film_Name,Film_Rating,Film_Rental_Rate,Film_Replacement_Cost
1,672,CHOCOLAT HARRY,NC-17,0.99,16.99
1,673,CHOCOLAT HARRY,NC-17,0.99,16.99
1,674,CHOCOLAT HARRY,NC-17,0.99,16.99
2,675,CHOCOLAT HARRY,NC-17,0.99,16.99
2,676,CHOCOLAT HARRY,NC-17,0.99,16.99
2,677,CHOCOLAT HARRY,NC-17,0.99,16.99
1,678,CHRISTMAS MOONSHINE,NC-17,0.99,21.99
1,679,CHRISTMAS MOONSHINE,NC-17,0.99,21.99
1,680,CHRISTMAS MOONSHINE,NC-17,0.99,21.99
2,681,CHRISTMAS MOONSHINE,NC-17,0.99,21.99
2,682,CHRISTMAS MOONSHINE,NC-17,0.99,21.99
2,683,CHRISTMAS MOONSHINE,NC-17,0.99,21.99
1,684,CIDER DESIRE,PG,2.99,9.99
1,685,CIDER DESIRE,PG,2.99,9.99
2,686,CIDER DESIRE,PG,2.99,9.99
2,687,CIDER DESIRE,PG,2.99,9.99
2,688,CIDER DESIRE,PG,2.99,9.99
2,689,CIDER DESIRE,PG,2.99,9.99
1,690,CINCINATTI WHISPERER,NC-17,4.99,26.99
1,691,CINCINATTI WHISPERER,NC-17,4.99,26.99
2,692,CINCINATTI WHISPERER,NC-17,4.99,26.99
2,693,CINCINATTI WHISPERER,NC-17,4.99,26.99
1,694,CIRCUS YOUTH,PG-13,2.99,13.99
1,695,CIRCUS YOUTH,PG-13,2.99,13.99
1,696,CIRCUS YOUTH,PG-13,2.99,13.99
1,697,CIRCUS YOUTH,PG-13,2.99,13.99
1,698,CITIZEN SHREK,G,0.99,18.99
1,699,CITIZEN SHREK,G,0.99,18.99
1,700,CITIZEN SHREK,G,0.99,18.99
1,701,CITIZEN SHREK,G,0.99,18.99
1,702,CLASH FREDDY,G,2.99,12.99
1,703,CLASH FREDDY,G,2.99,12.99
1,704,CLASH FREDDY,G,2.99,12.99
2,705,CLASH FREDDY,G,2.99,12.99
2,706,CLASH FREDDY,G,2.99,12.99
2,707,CLASH FREDDY,G,2.99,12.99
2,708,CLASH FREDDY,G,2.99,12.99
1,709,CLEOPATRA DEVIL,PG-13,0.99,26.99
1,710,CLEOPATRA DEVIL,PG-13,0.99,26.99
2,711,CLEOPATRA DEVIL,PG-13,0.99,26.99
2,712,CLEOPATRA DEVIL,PG-13,0.99,26.99
2,713,CLEOPATRA DEVIL,PG-13,0.99,26.99
2,714,CLERKS ANGELS,G,4.99,15.99
2,715,CLERKS ANGELS,G,4.99,15.99
2,716,CLOCKWORK PARADISE,PG-13,0.99,29.99
2,717,CLOCKWORK PARADISE,PG-13,0.99,29.99
2,718,CLOCKWORK PARADISE,PG-13,0.99,29.99
1,719,CLONES PINOCCHIO,R,2.99,16.99
1,720,CLONES PINOCCHIO,R,2.99,16.99
2,721,CLONES PINOCCHIO,R,2.99,16.99
2,722,CLONES PINOCCHIO,R,2.99,16.99
2,723,CLONES PINOCCHIO,R,2.99,16.99
1,724,CLOSER BANG,R,4.99,12.99
1,725,CLOSER BANG,R,4.99,12.99
1,726,CLOSER BANG,R,4.99,12.99
1,727,CLOSER BANG,R,4.99,12.99
2,728,CLOSER BANG,R,4.99,12.99
2,729,CLOSER BANG,R,4.99,12.99
2,730,CLOSER BANG,R,4.99,12.99
1,731,CLUB GRAFFITI,PG-13,0.99,12.99
1,732,CLUB GRAFFITI,PG-13,0.99,12.99
2,733,CLUB GRAFFITI,PG-13,0.99,12.99
2,734,CLUB GRAFFITI,PG-13,0.99,12.99
2,735,CLUB GRAFFITI,PG-13,0.99,12.99
1,736,CLUE GRAIL,NC-17,4.99,27.99
1,737,CLUE GRAIL,NC-17,4.99,27.99
1,738,CLUELESS BUCKET,R,2.99,13.99
1,739,CLUELESS BUCKET,R,2.99,13.99
1,740,CLUELESS BUCKET,R,2.99,13.99
2,741,CLUELESS BUCKET,R,2.99,13.99
2,742,CLUELESS BUCKET,R,2.99,13.99
2,743,CLUELESS BUCKET,R,2.99,13.99
2,744,CLUELESS BUCKET,R,2.99,13.99
2,745,CLYDE THEORY,PG-13,0.99,29.99
2,746,CLYDE THEORY,PG-13,0.99,29.99
2,747,CLYDE THEORY,PG-13,0.99,29.99
1,748,COAST RAINBOW,PG,0.99,20.99
1,749,COAST RAINBOW,PG,0.99,20.99
2,750,COAST RAINBOW,PG,0.99,20.99
2,751,COAST RAINBOW,PG,0.99,20.99
2,752,COAST RAINBOW,PG,0.99,20.99
1,753,COLDBLOODED DARLING,G,4.99,27.99
1,754,COLDBLOODED DARLING,G,4.99,27.99
1,755,COLDBLOODED DARLING,G,4.99,27.99
2,756,COLDBLOODED DARLING,G,4.99,27.99
2,757,COLDBLOODED DARLING,G,4.99,27.99
1,758,COLOR PHILADELPHIA,G,2.99,19.99
1,759,COLOR PHILADELPHIA,G,2.99,19.99
1,760,COLOR PHILADELPHIA,G,2.99,19.99
1,761,COLOR PHILADELPHIA,G,2.99,19.99
2,762,COLOR PHILADELPHIA,G,2.99,19.99
2,763,COLOR PHILADELPHIA,G,2.99,19.99
1,764,COMA HEAD,NC-17,4.99,10.99
1,765,COMA HEAD,NC-17,4.99,10.99
1,766,COMA HEAD,NC-17,4.99,10.99
1,767,COMA HEAD,NC-17,4.99,10.99
2,768,COMA HEAD,NC-17,4.99,10.99
2,769,COMA HEAD,NC-17,4.99,10.99
2,770,COMA HEAD,NC-17,4.99,10.99
1,771,COMANCHEROS ENEMY,R,0.99,23.99
1,772,COMANCHEROS ENEMY,R,0.99,23.99
1,773,COMFORTS RUSH,NC-17,2.99,19.99
1,774,COMFORTS RUSH,NC-17,2.99,19.99
2,775,COMFORTS RUSH,NC-17,2.99,19.99
2,776,COMFORTS RUSH,NC-17,2.99,19.99
1,777,COMMAND DARLING,PG-13,4.99,28.99
1,778,COMMAND DARLING,PG-13,4.99,28.99
2,779,COMMAND DARLING,PG-13,4.99,28.99
2,780,COMMAND DARLING,PG-13,4.99,28.99
2,781,COMMAND DARLING,PG-13,4.99,28.99
2,782,COMMAND DARLING,PG-13,4.99,28.99
1,783,CONEHEADS SMOOCHY,NC-17,4.99,12.99
1,784,CONEHEADS SMOOCHY,NC-17,4.99,12.99
1,785,CONEHEADS SMOOCHY,NC-17,4.99,12.99
1,786,CONEHEADS SMOOCHY,NC-17,4.99,12.99
2,787,CONEHEADS SMOOCHY,NC-17,4.99,12.99
2,788,CONEHEADS SMOOCHY,NC-17,4.99,12.99
2,789,CONEHEADS SMOOCHY,NC-17,4.99,12.99
1,790,CONFESSIONS MAGUIRE,PG-13,4.99,25.99
1,791,CONFESSIONS MAGUIRE,PG-13,4.99,25.99
1,792,CONFESSIONS MAGUIRE,PG-13,4.99,25.99
2,793,CONFESSIONS MAGUIRE,PG-13,4.99,25.99
2,794,CONFESSIONS MAGUIRE,PG-13,4.99,25.99
1,795,CONFIDENTIAL INTERVIEW,NC-17,4.99,13.99
1,796,CONFIDENTIAL INTERVIEW,NC-17,4.99,13.99
1,797,CONFIDENTIAL INTERVIEW,NC-17,4.99,13.99
1,798,CONFIDENTIAL INTERVIEW,NC-17,4.99,13.99
2,799,CONFIDENTIAL INTERVIEW,NC-17,4.99,13.99
2,800,CONFIDENTIAL INTERVIEW,NC-17,4.99,13.99
2,801,CONFIDENTIAL INTERVIEW,NC-17,4.99,13.99
2,802,CONFIDENTIAL INTERVIEW,NC-17,4.99,13.99
1,803,CONFUSED CANDLES,PG-13,2.99,27.99
1,804,CONFUSED CANDLES,PG-13,2.99,27.99
2,805,CONFUSED CANDLES,PG-13,2.99,27.99
2,806,CONFUSED CANDLES,PG-13,2.99,27.99
2,807,CONFUSED CANDLES,PG-13,2.99,27.99
1,808,CONGENIALITY QUEST,PG-13,0.99,21.99
1,809,CONGENIALITY QUEST,PG-13,0.99,21.99
2,810,CONGENIALITY QUEST,PG-13,0.99,21.99
2,811,CONGENIALITY QUEST,PG-13,0.99,21.99
2,812,CONGENIALITY QUEST,PG-13,0.99,21.99
2,813,CONGENIALITY QUEST,PG-13,0.99,21.99
2,814,CONNECTICUT TRAMP,R,4.99,20.99
2,815,CONNECTICUT TRAMP,R,4.99,20.99
2,816,CONNECTICUT TRAMP,R,4.99,20.99
1,817,CONNECTION MICROCOSMOS,G,0.99,25.99
1,818,CONNECTION MICROCOSMOS,G,0.99,25.99
1,819,CONQUERER NUTS,G,4.99,14.99
1,820,CONQUERER NUTS,G,4.99,14.99
1,821,CONQUERER NUTS,G,4.99,14.99
1,822,CONQUERER NUTS,G,4.99,14.99
2,823,CONSPIRACY SPIRIT,PG-13,2.99,27.99
2,824,CONSPIRACY SPIRIT,PG-13,2.99,27.99
1,825,CONTACT ANONYMOUS,PG-13,2.99,10.99
1,826,CONTACT ANONYMOUS,PG-13,2.99,10.99
1,827,CONTACT ANONYMOUS,PG-13,2.99,10.99
2,828,CONTACT ANONYMOUS,PG-13,2.99,10.99
2,829,CONTACT ANONYMOUS,PG-13,2.99,10.99
2,830,CONTACT ANONYMOUS,PG-13,2.99,10.99
2,831,CONTACT ANONYMOUS,PG-13,2.99,10.99
1,832,CONTROL ANTHEM,G,4.99,9.99
1,833,CONTROL ANTHEM,G,4.99,9.99
1,834,CONVERSATION DOWNHILL,R,4.99,14.99
1,835,CONVERSATION DOWNHILL,R,4.99,14.99
1,836,CONVERSATION DOWNHILL,R,4.99,14.99
2,837,CONVERSATION DOWNHILL,R,4.99,14.99
2,838,CONVERSATION DOWNHILL,R,4.99,14.99
2,839,CONVERSATION DOWNHILL,R,4.99,14.99
1,840,CORE SUIT,PG-13,2.99,24.99
1,841,CORE SUIT,PG-13,2.99,24.99
2,842,CORE SUIT,PG-13,2.99,24.99
2,843,CORE SUIT,PG-13,2.99,24.99
2,844,CORE SUIT,PG-13,2.99,24.99
1,845,COWBOY DOOM,PG,2.99,10.99
1,846,COWBOY DOOM,PG,2.99,10.99
1,847,CRAFT OUTFIELD,NC-17,0.99,17.99
1,848,CRAFT OUTFIELD,NC-17,0.99,17.99
2,849,CRAFT OUTFIELD,NC-17,0.99,17.99
2,850,CRAFT OUTFIELD,NC-17,0.99,17.99
2,851,CRANES RESERVOIR,NC-17,2.99,12.99
2,852,CRANES RESERVOIR,NC-17,2.99,12.99
2,853,CRANES RESERVOIR,NC-17,2.99,12.99
1,854,CRAZY HOME,PG,2.99,24.99
1,855,CRAZY HOME,PG,2.99,24.99
1,856,CRAZY HOME,PG,2.99,24.99
1,857,CREATURES SHAKESPEARE,NC-17,0.99,23.99
1,858,CREATURES SHAKESPEARE,NC-17,0.99,23.99
2,859,CREATURES SHAKESPEARE,NC-17,0.99,23.99
2,860,CREATURES SHAKESPEARE,NC-17,0.99,23.99
2,861,CREATURES SHAKESPEARE,NC-17,0.99,23.99
2,862,CREATURES SHAKESPEARE,NC-17,0.99,23.99
2,863,CREEPERS KANE,NC-17,4.99,23.99
2,864,CREEPERS KANE,NC-17,4.99,23.99
2,865,CREEPERS KANE,NC-17,4.99,23.99
2,866,CREEPERS KANE,NC-17,4.99,23.99
1,867,CROOKED FROGMEN,PG-13,0.99,27.99
1,868,CROOKED FROGMEN,PG-13,0.99,27.99
1,869,CROOKED FROGMEN,PG-13,0.99,27.99
2,870,CROOKED FROGMEN,PG-13,0.99,27.99
2,871,CROOKED FROGMEN,PG-13,0.99,27.99
2,872,CROOKED FROGMEN,PG-13,0.99,27.99
1,873,CROSSROADS CASUALTIES,G,2.99,20.99
1,874,CROSSROADS CASUALTIES,G,2.99,20.99
1,875,CROSSROADS CASUALTIES,G,2.99,20.99
1,876,CROSSROADS CASUALTIES,G,2.99,20.99
2,877,CROSSROADS CASUALTIES,G,2.99,20.99
2,878,CROSSROADS CASUALTIES,G,2.99,20.99
2,879,CROSSROADS CASUALTIES,G,2.99,20.99
2,880,CROSSROADS CASUALTIES,G,2.99,20.99
1,881,CROW GREASE,PG,0.99,22.99
1,882,CROW GREASE,PG,0.99,22.99
2,883,CROW GREASE,PG,0.99,22.99
2,884,CROW GREASE,PG,0.99,22.99
1,885,CRUELTY UNFORGIVEN,G,0.99,29.99
1,886,CRUELTY UNFORGIVEN,G,0.99,29.99
1,887,CRUSADE HONEY,R,2.99,27.99
1,888,CRUSADE HONEY,R,2.99,27.99
1,889,CUPBOARD SINNERS,R,2.99,29.99
1,890,CUPBOARD SINNERS,R,2.99,29.99
1,891,CUPBOARD SINNERS,R,2.99,29.99
1,892,CUPBOARD SINNERS,R,2.99,29.99
2,893,CUPBOARD SINNERS,R,2.99,29.99
2,894,CUPBOARD SINNERS,R,2.99,29.99
2,895,CUPBOARD SINNERS,R,2.99,29.99
2,896,CUPBOARD SINNERS,R,2.99,29.99
1,897,CURTAIN VIDEOTAPE,PG-13,0.99,27.99
1,898,CURTAIN VIDEOTAPE,PG-13,0.99,27.99
1,899,CURTAIN VIDEOTAPE,PG-13,0.99,27.99
1,900,CURTAIN VIDEOTAPE,PG-13,0.99,27.99
2,901,CURTAIN VIDEOTAPE,PG-13,0.99,27.99
2,902,CURTAIN VIDEOTAPE,PG-13,0.99,27.99
2,903,CURTAIN VIDEOTAPE,PG-13,0.99,27.99
2,904,CURTAIN VIDEOTAPE,PG-13,0.99,27.99
1,905,CYCLONE FAMILY,PG,2.99,18.99
1,906,CYCLONE FAMILY,PG,2.99,18.99
1,907,CYCLONE FAMILY,PG,2.99,18.99
1,908,CYCLONE FAMILY,PG,2.99,18.99
1,909,DADDY PITTSBURGH,G,4.99,26.99
1,910,DADDY PITTSBURGH,G,4.99,26.99
1,911,DADDY PITTSBURGH,G,4.99,26.99
2,912,DAISY MENAGERIE,G,4.99,9.99
2,913,DAISY MENAGERIE,G,4.99,9.99
2,914,DAISY MENAGERIE,G,4.99,9.99
2,915,DAISY MENAGERIE,G,4.99,9.99
1,916,DALMATIONS SWEDEN,PG,0.99,25.99
1,917,DALMATIONS SWEDEN,PG,0.99,25.99
1,918,DALMATIONS SWEDEN,PG,0.99,25.99
1,919,DALMATIONS SWEDEN,PG,0.99,25.99
2,920,DALMATIONS SWEDEN,PG,0.99,25.99
2,921,DALMATIONS SWEDEN,PG,0.99,25.99
1,922,DANCES NONE,NC-17,0.99,22.99
1,923,DANCES NONE,NC-17,0.99,22.99
1,924,DANCES NONE,NC-17,0.99,22.99
1,925,DANCES NONE,NC-17,0.99,22.99
1,926,DANCING FEVER,G,0.99,25.99
1,927,DANCING FEVER,G,0.99,25.99
1,928,DANCING FEVER,G,0.99,25.99
1,929,DANCING FEVER,G,0.99,25.99
2,930,DANCING FEVER,G,0.99,25.99
2,931,DANCING FEVER,G,0.99,25.99
2,932,DANCING FEVER,G,0.99,25.99
2,933,DANCING FEVER,G,0.99,25.99
1,934,DANGEROUS UPTOWN,PG,4.99,26.99
1,935,DANGEROUS UPTOWN,PG,4.99,26.99
1,936,DANGEROUS UPTOWN,PG,4.99,26.99
1,937,DANGEROUS UPTOWN,PG,4.99,26.99
1,938,DARES PLUTO,PG-13,2.99,16.99
1,939,DARES PLUTO,PG-13,2.99,16.99
1,940,DARES PLUTO,PG-13,2.99,16.99
1,941,DARKNESS WAR,NC-17,2.99,24.99
1,942,DARKNESS WAR,NC-17,2.99,24.99
1,943,DARKNESS WAR,NC-17,2.99,24.99
1,944,DARKNESS WAR,NC-17,2.99,24.99
2,945,DARKO DORADO,NC-17,4.99,13.99
2,946,DARKO DORADO,NC-17,4.99,13.99
2,947,DARKO DORADO,NC-17,4.99,13.99
1,948,DARLING BREAKING,PG-13,4.99,20.99
1,949,DARLING BREAKING,PG-13,4.99,20.99
1,950,DARN FORRESTER,G,4.99,14.99
1,951,DARN FORRESTER,G,4.99,14.99
1,952,DARN FORRESTER,G,4.99,14.99
2,953,DARN FORRESTER,G,4.99,14.99
2,954,DARN FORRESTER,G,4.99,14.99
1,955,DATE SPEED,R,0.99,19.99
1,956,DATE SPEED,R,0.99,19.99
1,957,DATE SPEED,R,0.99,19.99
1,958,DATE SPEED,R,0.99,19.99
2,959,DAUGHTER MADIGAN,PG-13,4.99,13.99
2,960,DAUGHTER MADIGAN,PG-13,4.99,13.99
2,961,DAUGHTER MADIGAN,PG-13,4.99,13.99
2,962,DAUGHTER MADIGAN,PG-13,4.99,13.99
1,963,DAWN POND,PG,4.99,27.99
1,964,DAWN POND,PG,4.99,27.99
1,965,DAWN POND,PG,4.99,27.99
2,966,DAWN POND,PG,4.99,27.99
2,967,DAWN POND,PG,4.99,27.99
2,968,DAWN POND,PG,4.99,27.99
1,969,DAY UNFAITHFUL,G,4.99,16.99
1,970,DAY UNFAITHFUL,G,4.99,16.99
2,971,DAY UNFAITHFUL,G,4.99,16.99
2,972,DAY UNFAITHFUL,G,4.99,16.99
2,973,DAY UNFAITHFUL,G,4.99,16.99
1,974,DECEIVER BETRAYED,NC-17,0.99,22.99
1,975,DECEIVER BETRAYED,NC-17,0.99,22.99
1,976,DECEIVER BETRAYED,NC-17,0.99,22.99
1,977,DECEIVER BETRAYED,NC-17,0.99,22.99
2,978,DECEIVER BETRAYED,NC-17,0.99,22.99
2,979,DECEIVER BETRAYED,NC-17,0.99,22.99
2,980,DECEIVER BETRAYED,NC-17,0.99,22.99
1,981,DEEP CRUSADE,PG-13,4.99,20.99
1,982,DEEP CRUSADE,PG-13,4.99,20.99
1,983,DEEP CRUSADE,PG-13,4.99,20.99
1,984,DEEP CRUSADE,PG-13,4.99,20.99
1,985,DEER VIRGINIAN,NC-17,2.99,13.99
1,986,DEER VIRGINIAN,NC-17,2.99,13.99
1,987,DEER VIRGINIAN,NC-17,2.99,13.99
1,988,DEER VIRGINIAN,NC-17,2.99,13.99
2,989,DEER VIRGINIAN,NC-17,2.99,13.99
2,990,DEER VIRGINIAN,NC-17,2.99,13.99
2,991,DEER VIRGINIAN,NC-17,2.99,13.99
2,992,DEER VIRGINIAN,NC-17,2.99,13.99
1,993,DESERT POSEIDON,R,4.99,27.99
1,994,DESERT POSEIDON,R,4.99,27.99
2,995,DESERT POSEIDON,R,4.99,27.99
2,996,DESERT POSEIDON,R,4.99,27.99
2,997,DESERT POSEIDON,R,4.99,27.99
2,998,DESERT POSEIDON,R,4.99,27.99
2,999,DESIRE ALIEN,NC-17,2.99,24.99
2,1000,DESIRE ALIEN,NC-17,2.99,24.99
